"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x877443768651177984","x1268769998891151360",2020-06-05 05:01:54,"PerthMediaNews","With theatres closed in line with #COVID_19 restrictions, the mantra for the @StStephensWA #performingarts team was… https://t.co/WsljX4FiNB https://t.co/48AWHrORpu","Perth Media",164,,,,TRUE,FALSE,0,0,,,"COVID_19 performingarts",,"twitter.com/i/web/status/1… twitter.com/JoonWannTimes/…","https://t.co/WsljX4FiNB https://t.co/48AWHrORpu","https://twitter.com/i/web/status/1268769556018991106 https://twitter.com/JoonWannTimes/status/1268769556018991106",,,,,,,,,"x417665451","StStephensWA","en","x1268769556018991106","With theatres closed in line with #COVID_19 restrictions, the mantra for the @StStephensWA #performingarts team was “the show must go on” #theatre #arts #school #education #perthnews https://t.co/jCeSIYnIzX https://t.co/pNfmZa5HBQ",2020-06-05 05:00:09,"AgoraPulse Manager",0,0,"x1873927464","JoonWannTimes","JoonWannTimes",1870,578,11852,"Perth, WA","Community newspaper from Burns Beach to Marmion to Landsdale. The 1974-established Wanneroo-Joondalup Times is published Thursdays.",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PerthMediaNews/status/1268769998891151360","Perth Media","Perth, Western Australia","Breaking News for Perth, Western Australia","https://t.co/9iQqxoyryZ",FALSE,227,167,5,14608,12316,2017-06-21 08:31:11,FALSE,"https://t.co/9iQqxoyryZ","https://www.perth.media",,"https://pbs.twimg.com/profile_banners/877443768651177984/1518678504",,"http://pbs.twimg.com/profile_images/1033891581680599045/SMvfnqcr_normal.jpg"
"x4891718216","x1270228601133248512",2020-06-09 05:37:52,"smcalpine6","COVID-19 gave the church a blessing in disguise: let’s not waste it. https://t.co/oWhwna4fuY","WordPress.com",92,,,,FALSE,FALSE,2,0,,,,,"stephenmcalpine.com/covid-19-gave-…","https://t.co/oWhwna4fuY","https://stephenmcalpine.com/covid-19-gave-the-church-a-blessing-in-disguise-lets-not-waste-it/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/smcalpine6/status/1270228601133248512","Stephen McAlpine","Perth, Western Australia","church planter,  speaker, blogger, culture watcher, runner","https://t.co/AU9gHhQATl",FALSE,880,372,19,1076,632,2016-02-11 07:48:32,FALSE,"https://t.co/AU9gHhQATl","http://stephenmcalpine.com",,"https://pbs.twimg.com/profile_banners/4891718216/1455261326","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/698035063917645824/vyNtr6Cs_normal.jpg"
"x24630849","x1270227924403122176",2020-06-09 05:35:11,"CityOfCockburn","#COVID19 definitely changed our lives. We want to know how it affected you &amp; how well #localgovernment, especially Cockburn, responded. This will help us get our community back on its feet again. Complete a WA-wide survey here: https://t.co/cNUm0p13q6 #partofyoureveryday @WALGA https://t.co/rVJDzTScL5","Twitter Web App",282,,,,FALSE,FALSE,1,0,,,"COVID19 localgovernment partofyoureveryday",,"research.net/r/MARKYT","https://t.co/cNUm0p13q6","http://www.research.net/r/MARKYT","http://pbs.twimg.com/media/EaDBfa3UMAYqliS.jpg","https://t.co/rVJDzTScL5","https://twitter.com/CityOfCockburn/status/1270227924403122176/photo/1","photo","http://pbs.twimg.com/media/EaDBfa3UMAYqliS.jpg","https://t.co/rVJDzTScL5","https://twitter.com/CityOfCockburn/status/1270227924403122176/photo/1",,"x2227676036","WALGA","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CityOfCockburn/status/1270227924403122176","City of Cockburn","Perth, Western Australia","News from #wetlandstowaves Local Government: South coastal Perth metro area, Western Australia. Email customer@Cockburn.wa.gov.au or call 08 9411 3444.","https://t.co/e4DiBDgzB6",FALSE,3785,459,101,4946,2358,2009-03-16 02:04:40,FALSE,"https://t.co/e4DiBDgzB6","http://www.cockburn.wa.gov.au",,"https://pbs.twimg.com/profile_banners/24630849/1588668407","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/963201756187443200/5rti6vsy_normal.jpg"
"x24630849","x1268097564647157761",2020-06-03 08:29:54,"CityOfCockburn","Human connection (as well as a hunger for books!) was greatly missed by ardent @CockburnLibraries member Daniel who with wife Charlotte visited Success Library every week prior to #COVID19 &amp; had missed ""having a natter with staff"" who they know by name. https://t.co/uSr0Z9rG91 <U+0001F4DA> https://t.co/vrIkH78LXv","Twitter Web App",283,,,,TRUE,FALSE,0,0,,,"COVID19",,"bit.ly/2Z0En8W twitter.com/statelibrarywa…","https://t.co/uSr0Z9rG91 https://t.co/vrIkH78LXv","https://bit.ly/2Z0En8W https://twitter.com/statelibrarywa/status/1268093233260687360",,,,,,,,,,,"en","x1268093233260687360","Survey highlights how libraries combat loneliness https://t.co/qApLKoNCF6 https://t.co/nS7F3C4LWs",2020-06-03 08:12:41,"Twitter Web App",11,3,"x26446185","statelibrarywa","State Library of WA",6109,147,3784,"Perth, Western Australia","Enabling access to resources for information, learning, enterprise and recreation. Collecting and preserving Western Australian social and documentary heritage.",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CityOfCockburn/status/1268097564647157761","City of Cockburn","Perth, Western Australia","News from #wetlandstowaves Local Government: South coastal Perth metro area, Western Australia. Email customer@Cockburn.wa.gov.au or call 08 9411 3444.","https://t.co/e4DiBDgzB6",FALSE,3785,459,101,4946,2358,2009-03-16 02:04:40,FALSE,"https://t.co/e4DiBDgzB6","http://www.cockburn.wa.gov.au",,"https://pbs.twimg.com/profile_banners/24630849/1588668407","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/963201756187443200/5rti6vsy_normal.jpg"
"x24630849","x1268806829569531905",2020-06-05 07:28:16,"CityOfCockburn","We're not too phased here in Cockburn, because many of our facilities &amp; services will reopen from tomorrow! Phase 3 of relaxed #COVID<U+30FC>19 restrictions ease in after midnight. Follow the link to get the right info about what's what: https://t.co/OsoBkqktwc #kickingCOVIDtothekerb https://t.co/8MMyBmFAKC","Twitter Web App",281,,,,FALSE,FALSE,1,0,,,"COVID<U+30FC>19 kickingCOVIDtothekerb",,"bit.ly/2J9WrEq","https://t.co/OsoBkqktwc","https://bit.ly/2J9WrEq","http://pbs.twimg.com/media/EZu0_54UwAAaMsF.png","https://t.co/8MMyBmFAKC","https://twitter.com/CityOfCockburn/status/1268806829569531905/photo/1","photo","http://pbs.twimg.com/media/EZu0_54UwAAaMsF.png","https://t.co/8MMyBmFAKC","https://twitter.com/CityOfCockburn/status/1268806829569531905/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CityOfCockburn/status/1268806829569531905","City of Cockburn","Perth, Western Australia","News from #wetlandstowaves Local Government: South coastal Perth metro area, Western Australia. Email customer@Cockburn.wa.gov.au or call 08 9411 3444.","https://t.co/e4DiBDgzB6",FALSE,3785,459,101,4946,2358,2009-03-16 02:04:40,FALSE,"https://t.co/e4DiBDgzB6","http://www.cockburn.wa.gov.au",,"https://pbs.twimg.com/profile_banners/24630849/1588668407","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/963201756187443200/5rti6vsy_normal.jpg"
"x9609622","x1269524204313075715",2020-06-07 06:58:51,"perthnow","It will be WEEKS before we learn whether rallies have caused a spike in COVID-19 cases. https://t.co/X3XBN0QVr3","Buffer",111,,,,FALSE,FALSE,13,1,,,,,"bit.ly/376nZ8M","https://t.co/X3XBN0QVr3","https://bit.ly/376nZ8M",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/perthnow/status/1269524204313075715","PerthNow","Perth, Australia","Perth and WA's most popular news website with the latest local, business, sport and entertainment stories.","https://t.co/EfsUpjW7NF",FALSE,139130,1505,884,127660,481,2007-10-22 23:55:51,TRUE,"https://t.co/EfsUpjW7NF","https://www.perthnow.com.au",,"https://pbs.twimg.com/profile_banners/9609622/1575610779","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1202824727150022656/V08KCJ_9_normal.jpg"
"x9609622","x1268799726394265600",2020-06-05 07:00:02,"perthnow","Real Estate Institute of WA research reveals drop in available rentals amid COVID-19 pandemic. https://t.co/4Ixp4hLdKc","Buffer",118,,,,FALSE,FALSE,1,0,,,,,"bit.ly/306QrGl","https://t.co/4Ixp4hLdKc","https://bit.ly/306QrGl",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/perthnow/status/1268799726394265600","PerthNow","Perth, Australia","Perth and WA's most popular news website with the latest local, business, sport and entertainment stories.","https://t.co/EfsUpjW7NF",FALSE,139130,1505,884,127660,481,2007-10-22 23:55:51,TRUE,"https://t.co/EfsUpjW7NF","https://www.perthnow.com.au",,"https://pbs.twimg.com/profile_banners/9609622/1575610779","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1202824727150022656/V08KCJ_9_normal.jpg"
"x9609622","x1268341210831376385",2020-06-04 00:38:03,"perthnow","Australia has plunged into a recession but the Chamber of Commerce and Industry WA chief economist will tell The West Live the State weathered the COVID-19 economic storm better than most. LISTEN LIVE AT 8.45AM  https://t.co/oGzL6IBn97","Buffer",235,,,,FALSE,FALSE,1,0,,,,,"bit.ly/2AET2MJ","https://t.co/oGzL6IBn97","https://bit.ly/2AET2MJ",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/perthnow/status/1268341210831376385","PerthNow","Perth, Australia","Perth and WA's most popular news website with the latest local, business, sport and entertainment stories.","https://t.co/EfsUpjW7NF",FALSE,139130,1505,884,127660,481,2007-10-22 23:55:51,TRUE,"https://t.co/EfsUpjW7NF","https://www.perthnow.com.au",,"https://pbs.twimg.com/profile_banners/9609622/1575610779","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1202824727150022656/V08KCJ_9_normal.jpg"
"x9609622","x1267689913794863104",2020-06-02 05:30:02,"perthnow","Romanian cobbler creates giant shoes to enforce social distancing during coronavirus outbreak. https://t.co/6zeoLpUV9H","Buffer",118,,,,FALSE,FALSE,6,0,,,,,"bit.ly/3dqGUOb","https://t.co/6zeoLpUV9H","https://bit.ly/3dqGUOb",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/perthnow/status/1267689913794863104","PerthNow","Perth, Australia","Perth and WA's most popular news website with the latest local, business, sport and entertainment stories.","https://t.co/EfsUpjW7NF",FALSE,139130,1505,884,127660,481,2007-10-22 23:55:51,TRUE,"https://t.co/EfsUpjW7NF","https://www.perthnow.com.au",,"https://pbs.twimg.com/profile_banners/9609622/1575610779","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1202824727150022656/V08KCJ_9_normal.jpg"
"x9609622","x1270219138817036291",2020-06-09 05:00:16,"perthnow","Is this the beginning of the end for our posties? https://t.co/4KAROvrOMd","Buffer",73,,,,FALSE,FALSE,1,0,,,,,"bit.ly/3cIGS2L","https://t.co/4KAROvrOMd","https://bit.ly/3cIGS2L",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/perthnow/status/1270219138817036291","PerthNow","Perth, Australia","Perth and WA's most popular news website with the latest local, business, sport and entertainment stories.","https://t.co/EfsUpjW7NF",FALSE,139130,1505,884,127660,481,2007-10-22 23:55:51,TRUE,"https://t.co/EfsUpjW7NF","https://www.perthnow.com.au",,"https://pbs.twimg.com/profile_banners/9609622/1575610779","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1202824727150022656/V08KCJ_9_normal.jpg"
"x9609622","x1270226622310944774",2020-06-09 05:30:01,"perthnow","Prince Harry’s ex-girlfriend has revealed she feared being branded an ‘it’ girl for life. https://t.co/vahJ4Bkv6q","Buffer",113,,,,FALSE,FALSE,1,0,,,,,"bit.ly/2Aoe4iA","https://t.co/vahJ4Bkv6q","https://bit.ly/2Aoe4iA",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/perthnow/status/1270226622310944774","PerthNow","Perth, Australia","Perth and WA's most popular news website with the latest local, business, sport and entertainment stories.","https://t.co/EfsUpjW7NF",FALSE,139130,1505,884,127660,481,2007-10-22 23:55:51,TRUE,"https://t.co/EfsUpjW7NF","https://www.perthnow.com.au",,"https://pbs.twimg.com/profile_banners/9609622/1575610779","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1202824727150022656/V08KCJ_9_normal.jpg"
"x9609622","x1269894503177076736",2020-06-08 07:30:17,"perthnow","Coronavirus crisis: WA Premier talks borders, building grants, nursing homes, export partners and even Bunnings snags in Q and A. https://t.co/AItqp7Jl4V #wanews","Buffer",161,,,,FALSE,FALSE,3,0,,,"wanews",,"bit.ly/2A3ljNq","https://t.co/AItqp7Jl4V","https://bit.ly/2A3ljNq",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/perthnow/status/1269894503177076736","PerthNow","Perth, Australia","Perth and WA's most popular news website with the latest local, business, sport and entertainment stories.","https://t.co/EfsUpjW7NF",FALSE,139130,1505,884,127660,481,2007-10-22 23:55:51,TRUE,"https://t.co/EfsUpjW7NF","https://www.perthnow.com.au",,"https://pbs.twimg.com/profile_banners/9609622/1575610779","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1202824727150022656/V08KCJ_9_normal.jpg"
