"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x2220352320","x1270238791719170048",2020-06-09 06:18:22,"therealloril","@AnaVictoria_G1 Coronavirus gatuno.","Twitter for iPhone",19,"x1270238253854097409","x616353628","AnaVictoria_G1",FALSE,FALSE,3,0,,,,,,,,,,,,,,,,"x616353628","AnaVictoria_G1","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/therealloril/status/1270238791719170048","La Reina Fifí <U+0001F308>","Mazatlán.","Soy la Reina del Sur de Sinaloa y tengo un pug con problemas de obesidad.","https://t.co/GTaXyQYV8J",FALSE,5711,777,5,14961,42668,2013-11-28 21:05:54,FALSE,"https://t.co/GTaXyQYV8J","http://www.instagram.com/therealloril",,"https://pbs.twimg.com/profile_banners/2220352320/1523248518","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1237269855788625921/hrwMGP6r_normal.jpg"
"x450205794","x1270238351506001920",2020-06-09 06:16:37,"RaymundoFloresZ","https://t.co/c9kG34pzvj SON NOTICIAS, QUE VAN A REATIVAR MAS LA ECONOMIA. ESTA  ES LA 4T!","Twitter Web App",89,,,,FALSE,FALSE,1,0,,,,,"elsoldemexico.com.mx/mexico/politic…","https://t.co/c9kG34pzvj","https://www.elsoldemexico.com.mx/mexico/politica/morena-propone-bajar-el-iva-de-16-a-10-senado-iniciativa-economia-afectaciones-corvid-19-coronavirus-5335580.htmlESTAS",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RaymundoFloresZ/status/1270238351506001920","Raymundo Flores Z","Mazatlán Sinaloa","ESCA.Tepepan. empresario fabricante art, publictarios y Activista Social.Únete México Delegado Sinaloa.",,FALSE,2279,4719,1,4831,1338,2011-12-30 00:30:19,FALSE,,,,"https://pbs.twimg.com/profile_banners/450205794/1587971213","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1081621835383328768/640ghFcU_normal.jpg"
"x154704667","x1270223120771756032",2020-06-09 05:16:06,"Fabyyalv","@Maratruchis Que dejes de quejarte de los que no respetan la cuarentena, no del coronavirus <U+0001F621>","Twitter for Android",80,"x1270220773429575688","x104690509","Maratruchis",FALSE,FALSE,2,0,,,,,,,,,,,,,,,,"x104690509","Maratruchis","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Fabyyalv/status/1270223120771756032","<U+0001F499><U+0001F49B>F<U+0001F170><U+FE0F><U+0001F171><U+FE0F><U+2757><U+2B55>L<U+0001F170><U+FE0F> <U+0001F985>","Mazatlán, Sinaloa","<U+0001F985>  Azulcrema de <U+2665><U+FE0F>",,FALSE,6661,4641,12,51767,41864,2010-06-12 00:20:59,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1251395019061317632/VegZFPCO_normal.jpg"
"x154704667","x1269808225391706112",2020-06-08 01:47:27,"Fabyyalv","Estoy bien harta del coronavirus <U+0001F612>","Twitter for Android",34,,,,FALSE,FALSE,42,0,,,,,,,,,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Fabyyalv/status/1269808225391706112","<U+0001F499><U+0001F49B>F<U+0001F170><U+FE0F><U+0001F171><U+FE0F><U+2757><U+2B55>L<U+0001F170><U+FE0F> <U+0001F985>","Mazatlán, Sinaloa","<U+0001F985>  Azulcrema de <U+2665><U+FE0F>",,FALSE,6661,4641,12,51767,41864,2010-06-12 00:20:59,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1251395019061317632/VegZFPCO_normal.jpg"
"x249399965","x1270183809317732352",2020-06-09 02:39:53,"corneliomontano","Más de 120 mil contagios de #COVID19 confirmados y más de 14 mil muertos en México, según cifras disponibles al día de hoy de @SSalud_mx","Twitter for Android",136,,,,FALSE,FALSE,2,0,,,"COVID19",,,,,,,,,,,,,"x132225222","SSalud_mx","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/corneliomontano/status/1270183809317732352","Cornelio Montaño C.","Mazatlán, Sinaloa","L.C.C. Consultoría en Comunicación, Mercadotecnia y Publicidad. Incursioné en el periodismo el 23/08/1984. Dirijo https://t.co/xkHkISFj7f.","https://t.co/7IDoW8iFLm",FALSE,2082,998,13,38646,25998,2011-02-08 23:52:41,FALSE,"https://t.co/7IDoW8iFLm","https://twitter.com",,"https://pbs.twimg.com/profile_banners/249399965/1519838807","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1254865737400881152/Mi8qNH8e_normal.jpg"
"x249399965","x1269432537354588160",2020-06-07 00:54:36,"corneliomontano","13,511 muertos en México hoy y 113,619 casos confirmados de #COVID19. la curva sigue empinándose https://t.co/Zu95VqFPuZ","Twitter for Android",96,,,,FALSE,FALSE,1,1,,,"COVID19",,,,,"http://pbs.twimg.com/media/EZ3uKlwWoAAVPlz.jpg","https://t.co/Zu95VqFPuZ","https://twitter.com/corneliomontano/status/1269432537354588160/photo/1","photo","http://pbs.twimg.com/media/EZ3uKlwWoAAVPlz.jpg","https://t.co/Zu95VqFPuZ","https://twitter.com/corneliomontano/status/1269432537354588160/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/corneliomontano/status/1269432537354588160","Cornelio Montaño C.","Mazatlán, Sinaloa","L.C.C. Consultoría en Comunicación, Mercadotecnia y Publicidad. Incursioné en el periodismo el 23/08/1984. Dirijo https://t.co/xkHkISFj7f.","https://t.co/7IDoW8iFLm",FALSE,2082,998,13,38646,25998,2011-02-08 23:52:41,FALSE,"https://t.co/7IDoW8iFLm","https://twitter.com",,"https://pbs.twimg.com/profile_banners/249399965/1519838807","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1254865737400881152/Mi8qNH8e_normal.jpg"
"x249399965","x1269814131009507329",2020-06-08 02:10:55,"corneliomontano","Entre jueves 4 y domingo 7 de junio se confirmaron 1,129 casos nuevos de #COVID19. Hoy fueron 276, así como 24 fallecimientos y 59 pacientes recuperados. El contagio se propaga muy rápido - @EEncinas_Dr @QuirinoOC @sinaloagobmx @SSalud_mx https://t.co/H6JmOpWmNc","Twitter for Android",238,,,,FALSE,FALSE,4,6,,,"COVID19",,,,,"http://pbs.twimg.com/media/EZ9JNTbWkAESaWq.jpg","https://t.co/H6JmOpWmNc","https://twitter.com/corneliomontano/status/1269814131009507329/photo/1","photo","http://pbs.twimg.com/media/EZ9JNTbWkAESaWq.jpg http://pbs.twimg.com/media/EZ9JNs5XYAEBE2b.jpg http://pbs.twimg.com/media/EZ9JODrWkAApEcX.jpg","https://t.co/H6JmOpWmNc https://t.co/H6JmOpWmNc https://t.co/H6JmOpWmNc","https://twitter.com/corneliomontano/status/1269814131009507329/photo/1 https://twitter.com/corneliomontano/status/1269814131009507329/photo/1 https://twitter.com/corneliomontano/status/1269814131009507329/photo/1",,"x1038152435129307137 x3065644129 x69420329 x132225222","EEncinas_Dr QuirinoOC sinaloagobmx SSalud_mx","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/corneliomontano/status/1269814131009507329","Cornelio Montaño C.","Mazatlán, Sinaloa","L.C.C. Consultoría en Comunicación, Mercadotecnia y Publicidad. Incursioné en el periodismo el 23/08/1984. Dirijo https://t.co/xkHkISFj7f.","https://t.co/7IDoW8iFLm",FALSE,2082,998,13,38646,25998,2011-02-08 23:52:41,FALSE,"https://t.co/7IDoW8iFLm","https://twitter.com",,"https://pbs.twimg.com/profile_banners/249399965/1519838807","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1254865737400881152/Mi8qNH8e_normal.jpg"
"x249399965","x1268594834518016003",2020-06-04 17:25:52,"corneliomontano","No hay saturación en hospitales por Coronavirus, sin embargo es imperativo continuar con la sana distancia y aislamiento social: Salud Sinaloa - https://t.co/WoaQakU4w3 https://t.co/3U7m5FTWz1","Twitter Web App",168,,,,FALSE,FALSE,2,2,,,,,"corneliomontano.com/2020/06/04/no-…","https://t.co/WoaQakU4w3","http://corneliomontano.com/2020/06/04/no-hay-saturacion-en-hospitales-por-coronavirus-sin-embargo-es-imperativo-continuar-con-la-sana-distancia-y-aislamiento-social-salud-sinaloa/","http://pbs.twimg.com/media/EZrz7pYXYAAhd50.jpg","https://t.co/3U7m5FTWz1","https://twitter.com/corneliomontano/status/1268594834518016003/photo/1","photo","http://pbs.twimg.com/media/EZrz7pYXYAAhd50.jpg http://pbs.twimg.com/media/EZrz7pWWAAAK8Bs.jpg","https://t.co/3U7m5FTWz1 https://t.co/3U7m5FTWz1","https://twitter.com/corneliomontano/status/1268594834518016003/photo/1 https://twitter.com/corneliomontano/status/1268594834518016003/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/corneliomontano/status/1268594834518016003","Cornelio Montaño C.","Mazatlán, Sinaloa","L.C.C. Consultoría en Comunicación, Mercadotecnia y Publicidad. Incursioné en el periodismo el 23/08/1984. Dirijo https://t.co/xkHkISFj7f.","https://t.co/7IDoW8iFLm",FALSE,2082,998,13,38646,25998,2011-02-08 23:52:41,FALSE,"https://t.co/7IDoW8iFLm","https://twitter.com",,"https://pbs.twimg.com/profile_banners/249399965/1519838807","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1254865737400881152/Mi8qNH8e_normal.jpg"
"x249399965","x1268395336931950592",2020-06-04 04:13:08,"corneliomontano","Aclaran @saludsinaloagob y @EEncinas_Dr que los 130 decesos que reportan hoy no ocurrieron durante las últimas 24 horas, sino en el lapso del 28 de abril al 2 de junio. El Dr. Encinas explica que esas muertes no habían sido reportadas en su momento a la plataforma de Covid-19 https://t.co/9iGjpIeEyi","Twitter for Android",276,,,,TRUE,FALSE,1,0,,,,,"twitter.com/corneliomontan…","https://t.co/9iGjpIeEyi","https://twitter.com/corneliomontano/status/1268363294592643073",,,,,,,,,"x306381476 x1038152435129307137","saludsinaloagob EEncinas_Dr","es","x1268363294592643073","¡220 nuevos casos en Sinaloa y 130 fallecimientos! La peor jornada de propagación del #COVID19 hasta hoy - @EEncinas_Dr @QuirinoOC @sinaloagobmx @SSalud_mx https://t.co/LPXrjgnbRp",2020-06-04 02:05:49,"Twitter for Android",6,4,"x249399965","corneliomontano","Cornelio Montaño C.",2082,998,38647,"Mazatlán, Sinaloa","L.C.C. Consultoría en Comunicación, Mercadotecnia y Publicidad. Incursioné en el periodismo el 23/08/1984. Dirijo https://t.co/xkHkISFj7f.",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/corneliomontano/status/1268395336931950592","Cornelio Montaño C.","Mazatlán, Sinaloa","L.C.C. Consultoría en Comunicación, Mercadotecnia y Publicidad. Incursioné en el periodismo el 23/08/1984. Dirijo https://t.co/xkHkISFj7f.","https://t.co/7IDoW8iFLm",FALSE,2082,998,13,38646,25998,2011-02-08 23:52:41,FALSE,"https://t.co/7IDoW8iFLm","https://twitter.com",,"https://pbs.twimg.com/profile_banners/249399965/1519838807","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1254865737400881152/Mi8qNH8e_normal.jpg"
"x249399965","x1268351645953425411",2020-06-04 01:19:31,"corneliomontano","Así andamos hasta hoy en México con las cifras oficialmente reconocidas de #COVID19: 101,238 contagios confirmados con pruebas y 11,729 fallecimientos https://t.co/8Z8Cn25gkT","Twitter for Android",150,,,,FALSE,FALSE,7,5,,,"COVID19",,,,,"http://pbs.twimg.com/media/EZoXGKMWkAMo60I.jpg","https://t.co/8Z8Cn25gkT","https://twitter.com/corneliomontano/status/1268351645953425411/photo/1","photo","http://pbs.twimg.com/media/EZoXGKMWkAMo60I.jpg","https://t.co/8Z8Cn25gkT","https://twitter.com/corneliomontano/status/1268351645953425411/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/corneliomontano/status/1268351645953425411","Cornelio Montaño C.","Mazatlán, Sinaloa","L.C.C. Consultoría en Comunicación, Mercadotecnia y Publicidad. Incursioné en el periodismo el 23/08/1984. Dirijo https://t.co/xkHkISFj7f.","https://t.co/7IDoW8iFLm",FALSE,2082,998,13,38646,25998,2011-02-08 23:52:41,FALSE,"https://t.co/7IDoW8iFLm","https://twitter.com",,"https://pbs.twimg.com/profile_banners/249399965/1519838807","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1254865737400881152/Mi8qNH8e_normal.jpg"
"x249399965","x1268733579313451008",2020-06-05 02:37:11,"corneliomontano","Covid-19: México reporta 817 nuevos fallecimientos y rompe la barrera de los 12 mil https://t.co/HO9PPAbNyx","Twitter Web App",107,,,,FALSE,FALSE,0,0,,,,,"dossierpolitico.com/vernoticias.ph…","https://t.co/HO9PPAbNyx","https://dossierpolitico.com/vernoticias.php?artid=234693&relacion=&tipo=Principal&categoria=12#.Xtmv0oOWvSc.twitter",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/corneliomontano/status/1268733579313451008","Cornelio Montaño C.","Mazatlán, Sinaloa","L.C.C. Consultoría en Comunicación, Mercadotecnia y Publicidad. Incursioné en el periodismo el 23/08/1984. Dirijo https://t.co/xkHkISFj7f.","https://t.co/7IDoW8iFLm",FALSE,2082,998,13,38646,25998,2011-02-08 23:52:41,FALSE,"https://t.co/7IDoW8iFLm","https://twitter.com",,"https://pbs.twimg.com/profile_banners/249399965/1519838807","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1254865737400881152/Mi8qNH8e_normal.jpg"
"x249399965","x1268363294592643073",2020-06-04 02:05:49,"corneliomontano","¡220 nuevos casos en Sinaloa y 130 fallecimientos! La peor jornada de propagación del #COVID19 hasta hoy - @EEncinas_Dr @QuirinoOC @sinaloagobmx @SSalud_mx https://t.co/LPXrjgnbRp","Twitter for Android",155,,,,FALSE,FALSE,6,4,,,"COVID19",,,,,"http://pbs.twimg.com/media/EZohrhlXgAE7jq0.jpg","https://t.co/LPXrjgnbRp","https://twitter.com/corneliomontano/status/1268363294592643073/photo/1","photo","http://pbs.twimg.com/media/EZohrhlXgAE7jq0.jpg http://pbs.twimg.com/media/EZohr8_WkAEJx0F.jpg http://pbs.twimg.com/media/EZohsTHWoAAy0dP.jpg","https://t.co/LPXrjgnbRp https://t.co/LPXrjgnbRp https://t.co/LPXrjgnbRp","https://twitter.com/corneliomontano/status/1268363294592643073/photo/1 https://twitter.com/corneliomontano/status/1268363294592643073/photo/1 https://twitter.com/corneliomontano/status/1268363294592643073/photo/1",,"x1038152435129307137 x3065644129 x69420329 x132225222","EEncinas_Dr QuirinoOC sinaloagobmx SSalud_mx","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/corneliomontano/status/1268363294592643073","Cornelio Montaño C.","Mazatlán, Sinaloa","L.C.C. Consultoría en Comunicación, Mercadotecnia y Publicidad. Incursioné en el periodismo el 23/08/1984. Dirijo https://t.co/xkHkISFj7f.","https://t.co/7IDoW8iFLm",FALSE,2082,998,13,38646,25998,2011-02-08 23:52:41,FALSE,"https://t.co/7IDoW8iFLm","https://twitter.com",,"https://pbs.twimg.com/profile_banners/249399965/1519838807","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1254865737400881152/Mi8qNH8e_normal.jpg"
"x249399965","x1269082875422539776",2020-06-06 01:45:10,"corneliomontano","Sinaloa supera los 4 mil casos confirmados al registrar hoy la peor jornada de propagación del #COVID19 con 292 nuevos contagios - @EEncinas_Dr @sinaloagobmx @QuirinoOC https://t.co/KJZ121SIQQ","Twitter for Android",168,,,,FALSE,FALSE,5,5,,,"COVID19",,,,,"http://pbs.twimg.com/media/EZywIEpWAAEBcv9.jpg","https://t.co/KJZ121SIQQ","https://twitter.com/corneliomontano/status/1269082875422539776/photo/1","photo","http://pbs.twimg.com/media/EZywIEpWAAEBcv9.jpg http://pbs.twimg.com/media/EZywIwuX0AQQuqM.jpg http://pbs.twimg.com/media/EZywJHlX0AEXsDE.jpg http://pbs.twimg.com/media/EZywJaXXYAIc5NH.jpg","https://t.co/KJZ121SIQQ https://t.co/KJZ121SIQQ https://t.co/KJZ121SIQQ https://t.co/KJZ121SIQQ","https://twitter.com/corneliomontano/status/1269082875422539776/photo/1 https://twitter.com/corneliomontano/status/1269082875422539776/photo/1 https://twitter.com/corneliomontano/status/1269082875422539776/photo/1 https://twitter.com/corneliomontano/status/1269082875422539776/photo/1",,"x1038152435129307137 x69420329 x3065644129","EEncinas_Dr sinaloagobmx QuirinoOC","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/corneliomontano/status/1269082875422539776","Cornelio Montaño C.","Mazatlán, Sinaloa","L.C.C. Consultoría en Comunicación, Mercadotecnia y Publicidad. Incursioné en el periodismo el 23/08/1984. Dirijo https://t.co/xkHkISFj7f.","https://t.co/7IDoW8iFLm",FALSE,2082,998,13,38646,25998,2011-02-08 23:52:41,FALSE,"https://t.co/7IDoW8iFLm","https://twitter.com",,"https://pbs.twimg.com/profile_banners/249399965/1519838807","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1254865737400881152/Mi8qNH8e_normal.jpg"
"x249399965","x1269450997677600772",2020-06-07 02:07:57,"corneliomontano","Otra avalancha de 273 nuevos casos confirmados de #COVID19 fueron reportados este día en Sinaloa, la mayoría en Culiacán 88, Mazatlán 71 y Guasave 52 - @EEncinas_Dr @QuirinoOC @sinaloagobmx https://t.co/sHIzbDsxYy","Twitter for Android",189,,,,FALSE,FALSE,8,7,,,"COVID19",,,,,"http://pbs.twimg.com/media/EZ3-7ngWAAI1Q3k.jpg","https://t.co/sHIzbDsxYy","https://twitter.com/corneliomontano/status/1269450997677600772/photo/1","photo","http://pbs.twimg.com/media/EZ3-7ngWAAI1Q3k.jpg http://pbs.twimg.com/media/EZ3-8B9XsAI9qz1.jpg http://pbs.twimg.com/media/EZ3-8muWAAE-p9C.jpg http://pbs.twimg.com/media/EZ3-83hWsAEYXbf.jpg","https://t.co/sHIzbDsxYy https://t.co/sHIzbDsxYy https://t.co/sHIzbDsxYy https://t.co/sHIzbDsxYy","https://twitter.com/corneliomontano/status/1269450997677600772/photo/1 https://twitter.com/corneliomontano/status/1269450997677600772/photo/1 https://twitter.com/corneliomontano/status/1269450997677600772/photo/1 https://twitter.com/corneliomontano/status/1269450997677600772/photo/1",,"x1038152435129307137 x3065644129 x69420329","EEncinas_Dr QuirinoOC sinaloagobmx","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/corneliomontano/status/1269450997677600772","Cornelio Montaño C.","Mazatlán, Sinaloa","L.C.C. Consultoría en Comunicación, Mercadotecnia y Publicidad. Incursioné en el periodismo el 23/08/1984. Dirijo https://t.co/xkHkISFj7f.","https://t.co/7IDoW8iFLm",FALSE,2082,998,13,38646,25998,2011-02-08 23:52:41,FALSE,"https://t.co/7IDoW8iFLm","https://twitter.com",,"https://pbs.twimg.com/profile_banners/249399965/1519838807","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1254865737400881152/Mi8qNH8e_normal.jpg"
"x249399965","x1268724713729273858",2020-06-05 02:01:58,"corneliomontano","¡286! Son los casos nuevos de #COVID19 que se sumaron hoy en Sinaloa, así como 17 fallecimientos y 27 pacientes recuperados - @EEncinas_Dr @QuirinoOC @sinaloagobmx https://t.co/m8j06J7R3y","Twitter for Android",163,,,,FALSE,FALSE,3,5,,,"COVID19",,,,,"http://pbs.twimg.com/media/EZtqYgYWoAIJ2zO.jpg","https://t.co/m8j06J7R3y","https://twitter.com/corneliomontano/status/1268724713729273858/photo/1","photo","http://pbs.twimg.com/media/EZtqYgYWoAIJ2zO.jpg http://pbs.twimg.com/media/EZtqY3pXsAIwKaX.jpg http://pbs.twimg.com/media/EZtqZQUWsAE6qYm.jpg http://pbs.twimg.com/media/EZtqZmpWsAEnXvl.jpg","https://t.co/m8j06J7R3y https://t.co/m8j06J7R3y https://t.co/m8j06J7R3y https://t.co/m8j06J7R3y","https://twitter.com/corneliomontano/status/1268724713729273858/photo/1 https://twitter.com/corneliomontano/status/1268724713729273858/photo/1 https://twitter.com/corneliomontano/status/1268724713729273858/photo/1 https://twitter.com/corneliomontano/status/1268724713729273858/photo/1",,"x1038152435129307137 x3065644129 x69420329","EEncinas_Dr QuirinoOC sinaloagobmx","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/corneliomontano/status/1268724713729273858","Cornelio Montaño C.","Mazatlán, Sinaloa","L.C.C. Consultoría en Comunicación, Mercadotecnia y Publicidad. Incursioné en el periodismo el 23/08/1984. Dirijo https://t.co/xkHkISFj7f.","https://t.co/7IDoW8iFLm",FALSE,2082,998,13,38646,25998,2011-02-08 23:52:41,FALSE,"https://t.co/7IDoW8iFLm","https://twitter.com",,"https://pbs.twimg.com/profile_banners/249399965/1519838807","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1254865737400881152/Mi8qNH8e_normal.jpg"
"x55693708","x1270178596271689730",2020-06-09 02:19:10,"frnndoVelasco","Las personas que sufren insuficiencia renal crónica tienen el mayor porcentaje de muertes por complicaciones derivadas de #coronavirus que el resto de las comorbilidades enumeradas por el gobierno. Un mapa con 4 casos (porque Carto no me deja poner más) https://t.co/7nE6g3YtoE","Twitter Web App",277,,,,FALSE,FALSE,3,1,,,"coronavirus",,"frnndovelasco.carto.com/builder/53ccd3…","https://t.co/7nE6g3YtoE","https://frnndovelasco.carto.com/builder/53ccd3ef-bcbf-4b89-8f73-91ae680a74a8/embed",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/frnndoVelasco/status/1270178596271689730","Fernando Velasco","Mazatlán, Sinaloa, Mexico","Patrolling the Mojave almost makes you wish for a nuclear winter",,FALSE,443,430,13,9444,7671,2009-07-10 23:14:43,FALSE,,,,"https://pbs.twimg.com/profile_banners/55693708/1441738257","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/565650379426131968/bQaY80Fw_normal.jpeg"
"x55693708","x1269062254068068352",2020-06-06 00:23:14,"frnndoVelasco","La tabla de casos confirmados de Covid-19 por municipios en la página https://t.co/OFJVbbF4IP se descarga como un archivo .csv vacío @RicardoDGPS","Twitter Web App",145,,,,FALSE,FALSE,0,0,,,,,"coronavirus.gob.mx/datos/#DownZCSV","https://t.co/OFJVbbF4IP","https://coronavirus.gob.mx/datos/#DownZCSV",,,,,,,,,"x1220155602732642309","RicardoDGPS","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/frnndoVelasco/status/1269062254068068352","Fernando Velasco","Mazatlán, Sinaloa, Mexico","Patrolling the Mojave almost makes you wish for a nuclear winter",,FALSE,443,430,13,9444,7671,2009-07-10 23:14:43,FALSE,,,,"https://pbs.twimg.com/profile_banners/55693708/1441738257","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/565650379426131968/bQaY80Fw_normal.jpeg"
"x880130803296067585","x1270001401721245696",2020-06-08 14:35:04,"Studio931fm","El país completo está en semáforo rojo; es falso que se regrese a todas las actividades en este momento. No hay razón alguna para que abran empresas no esenciales o se convoque a las personas a ocupar el espacio público. #Covid19 https://t.co/k3hlNujBdf","Hootsuite Inc.",229,,,,FALSE,FALSE,0,0,,,"Covid19",,,,,"http://pbs.twimg.com/media/EZ_zi3IXQAAt_g-.jpg","https://t.co/k3hlNujBdf","https://twitter.com/Studio931fm/status/1270001401721245696/photo/1","photo","http://pbs.twimg.com/media/EZ_zi3IXQAAt_g-.jpg","https://t.co/k3hlNujBdf","https://twitter.com/Studio931fm/status/1270001401721245696/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Studio931fm/status/1270001401721245696","Studio 93.1 FM","Mazatlán, Sinaloa","Hola somos #Studio931fm y te acompañaremos las 24 horas con la mejor música en Ingles y Español. Prendete con nosotros.","https://t.co/n6zQ4cDZ2d",FALSE,73,60,0,1061,20,2017-06-28 18:28:30,FALSE,"https://t.co/n6zQ4cDZ2d","http://www.studio931.mx",,"https://pbs.twimg.com/profile_banners/880130803296067585/1584996204",,"http://pbs.twimg.com/profile_images/1242190007110111235/6B0671gK_normal.jpg"
