"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x808143015776690176","x1270368037644853253",2020-06-09 14:51:57,"missmanquero","@BeatrizGMuller ¿Mintió, robó y traicionó, por eso enfermó? Eso dijo el inquilino de palacio, no mentir, no robar, no traicionar ayuda a que no de coronavirus...en fin....","Twitter Web App",155,"x1270361227122946049","x994266261306597376","BeatrizGMuller",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x994266261306597376","BeatrizGMuller","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/missmanquero/status/1270368037644853253","Miss Manquero #CadaQuienSusPatologias","Chihuahua, México","La Vida aveces duele; a veces cansa; a veces hiere. La Vida no es perfecta; no es coherente; no es fácil y no es eterna.
Sin embargo, #LaVidaEsBella",,FALSE,105,277,0,7742,13365,2016-12-12 02:54:44,FALSE,,,,"https://pbs.twimg.com/profile_banners/808143015776690176/1582085875","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1238151673043771392/wPKo6uAp_normal.jpg"
"x808143015776690176","x1268615703524814897",2020-06-04 18:48:48,"missmanquero","@BeatrizGMuller ""No mentir, no robar, no traicionar, ayuda mucho para que no de coronavirus""... en fin...qué se puede esperar...18 meses trastornando a México.","Twitter Web App",143,"x1268258139595403264","x994266261306597376","BeatrizGMuller",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x994266261306597376","BeatrizGMuller","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/missmanquero/status/1268615703524814897","Miss Manquero #CadaQuienSusPatologias","Chihuahua, México","La Vida aveces duele; a veces cansa; a veces hiere. La Vida no es perfecta; no es coherente; no es fácil y no es eterna.
Sin embargo, #LaVidaEsBella",,FALSE,105,277,0,7742,13365,2016-12-12 02:54:44,FALSE,,,,"https://pbs.twimg.com/profile_banners/808143015776690176/1582085875","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1238151673043771392/wPKo6uAp_normal.jpg"
"x808143015776690176","x1268691300951285760",2020-06-04 23:49:11,"missmanquero","@HLGatell menos mal que ""respetar las indicaciones de las autoridades estatales"", porque lo que lo dice el inquilino de palacio es otra cosa!!  ""no robar, no mentir, no traicionar, eso ayuda que no de coronavirus""...con todo respeto Dr. Huguito.","Twitter Web App",235,"x1268358105697574912","x1154180084078501889","HLGatell",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1154180084078501889","HLGatell","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/missmanquero/status/1268691300951285760","Miss Manquero #CadaQuienSusPatologias","Chihuahua, México","La Vida aveces duele; a veces cansa; a veces hiere. La Vida no es perfecta; no es coherente; no es fácil y no es eterna.
Sin embargo, #LaVidaEsBella",,FALSE,105,277,0,7742,13365,2016-12-12 02:54:44,FALSE,,,,"https://pbs.twimg.com/profile_banners/808143015776690176/1582085875","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1238151673043771392/wPKo6uAp_normal.jpg"
"x808143015776690176","x1268616915510898688",2020-06-04 18:53:37,"missmanquero","""No robar, no mentir, no traicionar, esto ayuda a que no de coronavirus"". 18 años con 18 meses en campaña. Imposible no publicar las incongruencias que dice a diario el ejecutivo de la nación. No señor, usted no va a callarnos. https://t.co/p3vCqXZcsi","Twitter Web App",227,,,,TRUE,FALSE,0,0,,,,,"twitter.com/lopezobrador_/…","https://t.co/p3vCqXZcsi","https://twitter.com/lopezobrador_/status/1268513225349320707",,,,,,,,,,,"es","x1268513225349320707","Conferencia de prensa matutina, desde Palenque, Chiapas. https://t.co/aORSbftuJ2",2020-06-04 12:01:35,"Periscope",5644,1802,"x82119937","lopezobrador_","Andrés Manuel",7194826,252,4893,"México","Presidente Constitucional de los Estados Unidos Mexicanos",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/missmanquero/status/1268616915510898688","Miss Manquero #CadaQuienSusPatologias","Chihuahua, México","La Vida aveces duele; a veces cansa; a veces hiere. La Vida no es perfecta; no es coherente; no es fácil y no es eterna.
Sin embargo, #LaVidaEsBella",,FALSE,105,277,0,7742,13365,2016-12-12 02:54:44,FALSE,,,,"https://pbs.twimg.com/profile_banners/808143015776690176/1582085875","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1238151673043771392/wPKo6uAp_normal.jpg"
"x808143015776690176","x1268697814147592192",2020-06-05 00:15:04,"missmanquero","@SSalud_mx ¿Para qué? Si ya lo dijo el inquilino de palacio ""no robar, no mentir, no traicionar, eso ayuda a que no de coronavirus""..","Twitter Web App",122,"x1268618526358552576","x132225222","SSalud_mx",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x132225222","SSalud_mx","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/missmanquero/status/1268697814147592192","Miss Manquero #CadaQuienSusPatologias","Chihuahua, México","La Vida aveces duele; a veces cansa; a veces hiere. La Vida no es perfecta; no es coherente; no es fácil y no es eterna.
Sin embargo, #LaVidaEsBella",,FALSE,105,277,0,7742,13365,2016-12-12 02:54:44,FALSE,,,,"https://pbs.twimg.com/profile_banners/808143015776690176/1582085875","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1238151673043771392/wPKo6uAp_normal.jpg"
"x4793750112","x1268925386953351169",2020-06-05 15:19:22,"PausaMx","Más de seis millones 600 mil casos de coronavirus en el mundo - https://t.co/e0qxHczYvr https://t.co/dG72eJk4fr","Pausa MX",87,,,,FALSE,FALSE,0,0,,,,,"pausa.mx/2020/06/05/mas…","https://t.co/e0qxHczYvr","https://www.pausa.mx/2020/06/05/mas-de-seis-millones-600-mil-casos-de-coronavirus-en-el-mundo/","http://pbs.twimg.com/media/EZwg6jNVcAA19ld.jpg","https://t.co/dG72eJk4fr","https://twitter.com/PausaMx/status/1268925386953351169/photo/1","photo","http://pbs.twimg.com/media/EZwg6jNVcAA19ld.jpg","https://t.co/dG72eJk4fr","https://twitter.com/PausaMx/status/1268925386953351169/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PausaMx/status/1268925386953351169","Pausa.Mx","Chihuahua, México","Líder en información Chihuahua","https://t.co/Aq5IdDEWeE",FALSE,1528,534,4,45660,132,2016-01-21 15:52:55,FALSE,"https://t.co/Aq5IdDEWeE","http://pausa.mx",,"https://pbs.twimg.com/profile_banners/4793750112/1583874538",,"http://pbs.twimg.com/profile_images/885220342758727681/Hf1WxGZF_normal.jpg"
"x4793750112","x1268275258106101760",2020-06-03 20:15:59,"PausaMx","Pide experto detectar y atender estrés en el hogar ocasionado ante aislamiento por el COVID-19 - https://t.co/nrY4EZO0QT https://t.co/6Pwe3LRhX4","Pausa MX",120,,,,FALSE,FALSE,0,0,,,,,"pausa.mx/2020/06/03/pid…","https://t.co/nrY4EZO0QT","https://www.pausa.mx/2020/06/03/pide-experto-detectar-y-atender-estres-en-el-hogar-ocasionado-ante-aislamiento-por-el-covid-19/","http://pbs.twimg.com/media/EZnRoEaU0AAL7eX.jpg","https://t.co/6Pwe3LRhX4","https://twitter.com/PausaMx/status/1268275258106101760/photo/1","photo","http://pbs.twimg.com/media/EZnRoEaU0AAL7eX.jpg","https://t.co/6Pwe3LRhX4","https://twitter.com/PausaMx/status/1268275258106101760/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PausaMx/status/1268275258106101760","Pausa.Mx","Chihuahua, México","Líder en información Chihuahua","https://t.co/Aq5IdDEWeE",FALSE,1528,534,4,45660,132,2016-01-21 15:52:55,FALSE,"https://t.co/Aq5IdDEWeE","http://pausa.mx",,"https://pbs.twimg.com/profile_banners/4793750112/1583874538",,"http://pbs.twimg.com/profile_images/885220342758727681/Hf1WxGZF_normal.jpg"
"x4793750112","x1267838835464876034",2020-06-02 15:21:48,"PausaMx","AMLO estima se pierdan menos de 350 mil empleos en mayo por COVID-19 - https://t.co/K5PzVFtEdO https://t.co/KdsVnB03vE","Pausa MX",94,,,,FALSE,FALSE,0,0,,,,,"pausa.mx/2020/06/02/aml…","https://t.co/K5PzVFtEdO","https://www.pausa.mx/2020/06/02/amlo-estima-se-pierdan-menos-de-350-mil-empleos-en-mayo-por-covid-19/","http://pbs.twimg.com/media/EZhEs4sU0AAUZmj.jpg","https://t.co/KdsVnB03vE","https://twitter.com/PausaMx/status/1267838835464876034/photo/1","photo","http://pbs.twimg.com/media/EZhEs4sU0AAUZmj.jpg","https://t.co/KdsVnB03vE","https://twitter.com/PausaMx/status/1267838835464876034/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PausaMx/status/1267838835464876034","Pausa.Mx","Chihuahua, México","Líder en información Chihuahua","https://t.co/Aq5IdDEWeE",FALSE,1528,534,4,45660,132,2016-01-21 15:52:55,FALSE,"https://t.co/Aq5IdDEWeE","http://pausa.mx",,"https://pbs.twimg.com/profile_banners/4793750112/1583874538",,"http://pbs.twimg.com/profile_images/885220342758727681/Hf1WxGZF_normal.jpg"
"x4793750112","x1269082093969002501",2020-06-06 01:42:04,"PausaMx","Alfaro y 7 gobernadores solicitan audiencia a AMLO por COVID-19 - https://t.co/asLhDMnwVq https://t.co/U7QPtUTaO1","Pausa MX",89,,,,FALSE,FALSE,0,0,,,,,"pausa.mx/2020/06/05/alf…","https://t.co/asLhDMnwVq","https://www.pausa.mx/2020/06/05/alfaro-y-7-gobernadores-solicitan-audiencia-a-amlo-por-covid-19/","http://pbs.twimg.com/media/EZyvcGrU0AIbtxZ.jpg","https://t.co/U7QPtUTaO1","https://twitter.com/PausaMx/status/1269082093969002501/photo/1","photo","http://pbs.twimg.com/media/EZyvcGrU0AIbtxZ.jpg","https://t.co/U7QPtUTaO1","https://twitter.com/PausaMx/status/1269082093969002501/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PausaMx/status/1269082093969002501","Pausa.Mx","Chihuahua, México","Líder en información Chihuahua","https://t.co/Aq5IdDEWeE",FALSE,1528,534,4,45660,132,2016-01-21 15:52:55,FALSE,"https://t.co/Aq5IdDEWeE","http://pausa.mx",,"https://pbs.twimg.com/profile_banners/4793750112/1583874538",,"http://pbs.twimg.com/profile_images/885220342758727681/Hf1WxGZF_normal.jpg"
"x4793750112","x1267624680413777920",2020-06-02 01:10:49,"PausaMx","México inicia la ""Nueva Normalidad"" con 10 mil 167 muertes por COVID-19 - https://t.co/TyaTjnSVyI https://t.co/fGk6VlTd8H","Pausa MX",97,,,,FALSE,FALSE,0,0,,,,,"pausa.mx/2020/06/01/mex…","https://t.co/TyaTjnSVyI","https://www.pausa.mx/2020/06/01/mexico-inicia-la-nueva-normalidad-con-10-mil-167-muertes-por-covid-19/","http://pbs.twimg.com/media/EZeB7a8UcAI_7mk.jpg","https://t.co/fGk6VlTd8H","https://twitter.com/PausaMx/status/1267624680413777920/photo/1","photo","http://pbs.twimg.com/media/EZeB7a8UcAI_7mk.jpg","https://t.co/fGk6VlTd8H","https://twitter.com/PausaMx/status/1267624680413777920/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PausaMx/status/1267624680413777920","Pausa.Mx","Chihuahua, México","Líder en información Chihuahua","https://t.co/Aq5IdDEWeE",FALSE,1528,534,4,45660,132,2016-01-21 15:52:55,FALSE,"https://t.co/Aq5IdDEWeE","http://pausa.mx",,"https://pbs.twimg.com/profile_banners/4793750112/1583874538",,"http://pbs.twimg.com/profile_images/885220342758727681/Hf1WxGZF_normal.jpg"
"x4793750112","x1269008702213730304",2020-06-05 20:50:26,"PausaMx","Aumentan los casos de contagios por Covid-19 en el cereso número 3 de ciudad Juárez - https://t.co/DPKo874Ilv https://t.co/MKvsC4nu4w","Pausa MX",109,,,,FALSE,FALSE,0,0,,,,,"pausa.mx/2020/06/05/aum…","https://t.co/DPKo874Ilv","https://www.pausa.mx/2020/06/05/aumentan-los-casos-de-contagios-por-covid-19-en-el-cereso-numero-3-de-ciudad-juarez/","http://pbs.twimg.com/media/EZxssIfVcAAXIay.jpg","https://t.co/MKvsC4nu4w","https://twitter.com/PausaMx/status/1269008702213730304/photo/1","photo","http://pbs.twimg.com/media/EZxssIfVcAAXIay.jpg","https://t.co/MKvsC4nu4w","https://twitter.com/PausaMx/status/1269008702213730304/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PausaMx/status/1269008702213730304","Pausa.Mx","Chihuahua, México","Líder en información Chihuahua","https://t.co/Aq5IdDEWeE",FALSE,1528,534,4,45660,132,2016-01-21 15:52:55,FALSE,"https://t.co/Aq5IdDEWeE","http://pausa.mx",,"https://pbs.twimg.com/profile_banners/4793750112/1583874538",,"http://pbs.twimg.com/profile_images/885220342758727681/Hf1WxGZF_normal.jpg"
"x4793750112","x1268276473175015424",2020-06-03 20:20:49,"PausaMx","Las maquilas están aplicando pruebas para la detección de casos de contagio de covid-19 - https://t.co/8hujJgcRfL https://t.co/WaH9wXSi71","Pausa MX",113,,,,FALSE,FALSE,0,0,,,,,"pausa.mx/2020/06/03/las…","https://t.co/8hujJgcRfL","https://www.pausa.mx/2020/06/03/las-maquilas-estan-aplicando-pruebas-para-la-deteccion-de-casos-de-contagio-de-covid-19/","http://pbs.twimg.com/media/EZnSux5U8AA8iPc.jpg","https://t.co/WaH9wXSi71","https://twitter.com/PausaMx/status/1268276473175015424/photo/1","photo","http://pbs.twimg.com/media/EZnSux5U8AA8iPc.jpg","https://t.co/WaH9wXSi71","https://twitter.com/PausaMx/status/1268276473175015424/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PausaMx/status/1268276473175015424","Pausa.Mx","Chihuahua, México","Líder en información Chihuahua","https://t.co/Aq5IdDEWeE",FALSE,1528,534,4,45660,132,2016-01-21 15:52:55,FALSE,"https://t.co/Aq5IdDEWeE","http://pausa.mx",,"https://pbs.twimg.com/profile_banners/4793750112/1583874538",,"http://pbs.twimg.com/profile_images/885220342758727681/Hf1WxGZF_normal.jpg"
"x4793750112","x1267597761207087104",2020-06-01 23:23:51,"PausaMx","¡Bravo! España vive 24 horas sin muertes por COVID-19 - https://t.co/jf9JVN4HAG https://t.co/gzNGMYGhR7","Pausa MX",79,,,,FALSE,FALSE,0,0,,,,,"pausa.mx/2020/06/01/bra…","https://t.co/jf9JVN4HAG","https://www.pausa.mx/2020/06/01/bravo-espana-vive-24-horas-sin-muertes-por-covid-19/","http://pbs.twimg.com/media/EZdpchQUMAABk_t.jpg","https://t.co/gzNGMYGhR7","https://twitter.com/PausaMx/status/1267597761207087104/photo/1","photo","http://pbs.twimg.com/media/EZdpchQUMAABk_t.jpg","https://t.co/gzNGMYGhR7","https://twitter.com/PausaMx/status/1267597761207087104/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PausaMx/status/1267597761207087104","Pausa.Mx","Chihuahua, México","Líder en información Chihuahua","https://t.co/Aq5IdDEWeE",FALSE,1528,534,4,45660,132,2016-01-21 15:52:55,FALSE,"https://t.co/Aq5IdDEWeE","http://pausa.mx",,"https://pbs.twimg.com/profile_banners/4793750112/1583874538",,"http://pbs.twimg.com/profile_images/885220342758727681/Hf1WxGZF_normal.jpg"
"x4793750112","x1269680371920064512",2020-06-07 17:19:24,"PausaMx","Más de 100 mil contagios de COVID-19 en CDMX, Edomx y Baja California - https://t.co/FudAe2ggry https://t.co/O8aC1G3myG","Pausa MX",95,,,,FALSE,FALSE,0,0,,,,,"pausa.mx/2020/06/07/mas…","https://t.co/FudAe2ggry","https://www.pausa.mx/2020/06/07/mas-de-100-mil-contagios-de-covid-19-en-cdmx-edomx-y-baja-california/","http://pbs.twimg.com/media/EZ7Pkd_UEAEjHMG.jpg","https://t.co/O8aC1G3myG","https://twitter.com/PausaMx/status/1269680371920064512/photo/1","photo","http://pbs.twimg.com/media/EZ7Pkd_UEAEjHMG.jpg","https://t.co/O8aC1G3myG","https://twitter.com/PausaMx/status/1269680371920064512/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PausaMx/status/1269680371920064512","Pausa.Mx","Chihuahua, México","Líder en información Chihuahua","https://t.co/Aq5IdDEWeE",FALSE,1528,534,4,45660,132,2016-01-21 15:52:55,FALSE,"https://t.co/Aq5IdDEWeE","http://pausa.mx",,"https://pbs.twimg.com/profile_banners/4793750112/1583874538",,"http://pbs.twimg.com/profile_images/885220342758727681/Hf1WxGZF_normal.jpg"
"x4793750112","x1270368030644555776",2020-06-09 14:51:55,"PausaMx","Por prevención ante COVID-19 y consumo por altas temperaturas, urge “Tarifa Cero” de agua potable: Omar Bazán - https://t.co/LoSX9SJRhX https://t.co/coQGuURm9l","Pausa MX",135,,,,FALSE,FALSE,0,0,,,,,"pausa.mx/2020/06/09/por…","https://t.co/LoSX9SJRhX","https://www.pausa.mx/2020/06/09/por-prevencion-ante-covid-19-y-consumo-por-altas-temperaturas-urge-tarifa-cero-de-agua-potable-omar-bazan/","http://pbs.twimg.com/media/EaFA_eDVAAAIyQ0.jpg","https://t.co/coQGuURm9l","https://twitter.com/PausaMx/status/1270368030644555776/photo/1","photo","http://pbs.twimg.com/media/EaFA_eDVAAAIyQ0.jpg","https://t.co/coQGuURm9l","https://twitter.com/PausaMx/status/1270368030644555776/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PausaMx/status/1270368030644555776","Pausa.Mx","Chihuahua, México","Líder en información Chihuahua","https://t.co/Aq5IdDEWeE",FALSE,1528,534,4,45660,132,2016-01-21 15:52:55,FALSE,"https://t.co/Aq5IdDEWeE","http://pausa.mx",,"https://pbs.twimg.com/profile_banners/4793750112/1583874538",,"http://pbs.twimg.com/profile_images/885220342758727681/Hf1WxGZF_normal.jpg"
"x4793750112","x1268999847010381825",2020-06-05 20:15:15,"PausaMx","Secretaria de Seguridad Pública del Estado implementa estrategias   de tratamiento de COVID-19 en Cereso de Juárez - https://t.co/eJ2sG8ey2B https://t.co/XX3PoSnQ36","Pausa MX",140,,,,FALSE,FALSE,0,0,,,,,"pausa.mx/2020/06/05/sec…","https://t.co/eJ2sG8ey2B","https://www.pausa.mx/2020/06/05/secretaria-de-seguridad-publica-del-estado-implementa-estrategias-de-tratamiento-de-covid-19-en-cereso-de-juarez/","http://pbs.twimg.com/media/EZxkor_UMAE67QH.jpg","https://t.co/XX3PoSnQ36","https://twitter.com/PausaMx/status/1268999847010381825/photo/1","photo","http://pbs.twimg.com/media/EZxkor_UMAE67QH.jpg","https://t.co/XX3PoSnQ36","https://twitter.com/PausaMx/status/1268999847010381825/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PausaMx/status/1268999847010381825","Pausa.Mx","Chihuahua, México","Líder en información Chihuahua","https://t.co/Aq5IdDEWeE",FALSE,1528,534,4,45660,132,2016-01-21 15:52:55,FALSE,"https://t.co/Aq5IdDEWeE","http://pausa.mx",,"https://pbs.twimg.com/profile_banners/4793750112/1583874538",,"http://pbs.twimg.com/profile_images/885220342758727681/Hf1WxGZF_normal.jpg"
"x4793750112","x1267488786864156673",2020-06-01 16:10:50,"PausaMx","Pemex suma 266 muertes por COVID-19 - https://t.co/nds4t6AjYH https://t.co/9A3jBBjwfr","Pausa MX",61,,,,FALSE,FALSE,0,0,,,,,"pausa.mx/2020/06/01/pem…","https://t.co/nds4t6AjYH","https://www.pausa.mx/2020/06/01/pemex-suma-266-muertes-por-covid-19/","http://pbs.twimg.com/media/EZcGVX8UMAMOb5I.jpg","https://t.co/9A3jBBjwfr","https://twitter.com/PausaMx/status/1267488786864156673/photo/1","photo","http://pbs.twimg.com/media/EZcGVX8UMAMOb5I.jpg","https://t.co/9A3jBBjwfr","https://twitter.com/PausaMx/status/1267488786864156673/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PausaMx/status/1267488786864156673","Pausa.Mx","Chihuahua, México","Líder en información Chihuahua","https://t.co/Aq5IdDEWeE",FALSE,1528,534,4,45660,132,2016-01-21 15:52:55,FALSE,"https://t.co/Aq5IdDEWeE","http://pausa.mx",,"https://pbs.twimg.com/profile_banners/4793750112/1583874538",,"http://pbs.twimg.com/profile_images/885220342758727681/Hf1WxGZF_normal.jpg"
"x4793750112","x1267917842201980928",2020-06-02 20:35:45,"PausaMx","Informa el gobernador acuerdo con la federación para dar seguimiento al semáforo de Covid-19 - https://t.co/P0Fb4bJQnT https://t.co/g3VKaS2xDV","Pausa MX",118,,,,FALSE,FALSE,0,0,,,,,"pausa.mx/2020/06/02/inf…","https://t.co/P0Fb4bJQnT","https://www.pausa.mx/2020/06/02/informa-el-gobernador-acuerdo-con-la-federacion-para-dar-seguimiento-al-semaforo-de-covid-19/","http://pbs.twimg.com/media/EZiMjpFUcAAIuIH.jpg","https://t.co/g3VKaS2xDV","https://twitter.com/PausaMx/status/1267917842201980928/photo/1","photo","http://pbs.twimg.com/media/EZiMjpFUcAAIuIH.jpg","https://t.co/g3VKaS2xDV","https://twitter.com/PausaMx/status/1267917842201980928/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PausaMx/status/1267917842201980928","Pausa.Mx","Chihuahua, México","Líder en información Chihuahua","https://t.co/Aq5IdDEWeE",FALSE,1528,534,4,45660,132,2016-01-21 15:52:55,FALSE,"https://t.co/Aq5IdDEWeE","http://pausa.mx",,"https://pbs.twimg.com/profile_banners/4793750112/1583874538",,"http://pbs.twimg.com/profile_images/885220342758727681/Hf1WxGZF_normal.jpg"
"x4793750112","x1269350922859102208",2020-06-06 19:30:18,"PausaMx","Rusia anuncia primera vacuna contra COVID-19, sería gratuita - https://t.co/Vrkp3U6KJc https://t.co/rHoJ7btJ8O","Pausa MX",86,,,,FALSE,FALSE,3,0,,,,,"pausa.mx/2020/06/06/rus…","https://t.co/Vrkp3U6KJc","https://www.pausa.mx/2020/06/06/rusia-anuncia-primera-vacuna-contra-covid-19-seria-gratuita/","http://pbs.twimg.com/media/EZ2j8AvUwAAXxOY.jpg","https://t.co/rHoJ7btJ8O","https://twitter.com/PausaMx/status/1269350922859102208/photo/1","photo","http://pbs.twimg.com/media/EZ2j8AvUwAAXxOY.jpg","https://t.co/rHoJ7btJ8O","https://twitter.com/PausaMx/status/1269350922859102208/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PausaMx/status/1269350922859102208","Pausa.Mx","Chihuahua, México","Líder en información Chihuahua","https://t.co/Aq5IdDEWeE",FALSE,1528,534,4,45660,132,2016-01-21 15:52:55,FALSE,"https://t.co/Aq5IdDEWeE","http://pausa.mx",,"https://pbs.twimg.com/profile_banners/4793750112/1583874538",,"http://pbs.twimg.com/profile_images/885220342758727681/Hf1WxGZF_normal.jpg"
"x4793750112","x1268586847518593024",2020-06-04 16:54:08,"PausaMx","Alcanza Juárez 1,354 contagios confirmados y 306 decesos de COVID-19 - https://t.co/h7zYnO40Ch https://t.co/ZqgHLcEE3M","Pausa MX",94,,,,FALSE,FALSE,0,0,,,,,"pausa.mx/2020/06/04/alc…","https://t.co/h7zYnO40Ch","https://www.pausa.mx/2020/06/04/alcanza-juarez-1354-contagios-confirmados-y-306-decesos-de-covid-19/","http://pbs.twimg.com/media/EZrtA9jUwAEBHo8.jpg","https://t.co/ZqgHLcEE3M","https://twitter.com/PausaMx/status/1268586847518593024/photo/1","photo","http://pbs.twimg.com/media/EZrtA9jUwAEBHo8.jpg","https://t.co/ZqgHLcEE3M","https://twitter.com/PausaMx/status/1268586847518593024/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PausaMx/status/1268586847518593024","Pausa.Mx","Chihuahua, México","Líder en información Chihuahua","https://t.co/Aq5IdDEWeE",FALSE,1528,534,4,45660,132,2016-01-21 15:52:55,FALSE,"https://t.co/Aq5IdDEWeE","http://pausa.mx",,"https://pbs.twimg.com/profile_banners/4793750112/1583874538",,"http://pbs.twimg.com/profile_images/885220342758727681/Hf1WxGZF_normal.jpg"
