"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x16213375","x1270161861225246720",2020-06-09 01:12:40,"abcdarwin","After mass protests across the country, Chief Minister says NT will be patient on borders https://t.co/olQ8KVXKWL","Microsoft Power Platform",113,,,,FALSE,FALSE,4,3,,,,,"abc.net.au/news/2020-06-0…","https://t.co/olQ8KVXKWL","http://www.abc.net.au/news/2020-06-09/nt-coronavirus-border-restrictions-reopening-michael-gunner/12334452",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/abcdarwin/status/1270161861225246720","ABC Darwin","Darwin, Australia","Photos + stories of Territory people, places, news and events <U+0001F40A> Got a story for us? Send us a DM! Talkback on 1300 057 222 | Text on 0487 991 057","https://t.co/wfqVsGeh0R",FALSE,13708,2344,334,20788,909,2008-09-09 23:39:51,TRUE,"https://t.co/wfqVsGeh0R","http://www.abc.net.au/darwin",,"https://pbs.twimg.com/profile_banners/16213375/1590557097","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/974152718787858432/DXoiQBxw_normal.jpg"
"x16213375","x1268052730838265856",2020-06-03 05:31:44,"abcdarwin","NT to be Australia's new 'sporting capital' as community competitions and matches return https://t.co/gKX1afHEaj","Microsoft Power Platform",112,,,,FALSE,FALSE,5,3,,,,,"abc.net.au/news/2020-06-0…","https://t.co/gKX1afHEaj","http://www.abc.net.au/news/2020-06-03/coronavirus-nt-sport-resumes-covid19-restrictions-eased/12310634",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/abcdarwin/status/1268052730838265856","ABC Darwin","Darwin, Australia","Photos + stories of Territory people, places, news and events <U+0001F40A> Got a story for us? Send us a DM! Talkback on 1300 057 222 | Text on 0487 991 057","https://t.co/wfqVsGeh0R",FALSE,13708,2344,334,20788,909,2008-09-09 23:39:51,TRUE,"https://t.co/wfqVsGeh0R","http://www.abc.net.au/darwin",,"https://pbs.twimg.com/profile_banners/16213375/1590557097","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/974152718787858432/DXoiQBxw_normal.jpg"
"x16213375","x1268279529115578370",2020-06-03 20:32:57,"abcdarwin","Health experts say the NT has 'dodged a bullet' but the pandemic is far from over https://t.co/luFJhuXqnz","Microsoft Power Platform",105,,,,FALSE,FALSE,3,3,,,,,"abc.net.au/news/2020-06-0…","https://t.co/luFJhuXqnz","http://www.abc.net.au/news/2020-06-04/coronavirus-nt-royal-darwin-hospital-no-cases-meet-health-staff/12301478",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/abcdarwin/status/1268279529115578370","ABC Darwin","Darwin, Australia","Photos + stories of Territory people, places, news and events <U+0001F40A> Got a story for us? Send us a DM! Talkback on 1300 057 222 | Text on 0487 991 057","https://t.co/wfqVsGeh0R",FALSE,13708,2344,334,20788,909,2008-09-09 23:39:51,TRUE,"https://t.co/wfqVsGeh0R","http://www.abc.net.au/darwin",,"https://pbs.twimg.com/profile_banners/16213375/1590557097","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/974152718787858432/DXoiQBxw_normal.jpg"
"x16213375","x1268657576293445633",2020-06-04 21:35:11,"abcdarwin","Stage three coronavirus restrictions ease today in the NT — this is what you need to know https://t.co/fipZrN5O3Y","Microsoft Power Platform",113,,,,FALSE,FALSE,2,2,,,,,"abc.net.au/news/2020-06-0…","https://t.co/fipZrN5O3Y","http://www.abc.net.au/news/2020-06-05/stage-three-coronavirus-restrictions-easing-nt/12316388",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/abcdarwin/status/1268657576293445633","ABC Darwin","Darwin, Australia","Photos + stories of Territory people, places, news and events <U+0001F40A> Got a story for us? Send us a DM! Talkback on 1300 057 222 | Text on 0487 991 057","https://t.co/wfqVsGeh0R",FALSE,13708,2344,334,20788,909,2008-09-09 23:39:51,TRUE,"https://t.co/wfqVsGeh0R","http://www.abc.net.au/darwin",,"https://pbs.twimg.com/profile_banners/16213375/1590557097","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/974152718787858432/DXoiQBxw_normal.jpg"
"x16213375","x1268763398608531456",2020-06-05 04:35:41,"abcdarwin","This is one of the first places you can get a tatt in Australia, but don't expect to get in anytime soon https://t.co/J0YyrriqD6","Microsoft Power Platform",128,,,,FALSE,FALSE,2,0,,,,,"abc.net.au/news/2020-06-0…","https://t.co/J0YyrriqD6","http://www.abc.net.au/news/2020-06-05/nt-stage-three-coronavirus-restrictions-allowing-tattoos/12322304",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/abcdarwin/status/1268763398608531456","ABC Darwin","Darwin, Australia","Photos + stories of Territory people, places, news and events <U+0001F40A> Got a story for us? Send us a DM! Talkback on 1300 057 222 | Text on 0487 991 057","https://t.co/wfqVsGeh0R",FALSE,13708,2344,334,20788,909,2008-09-09 23:39:51,TRUE,"https://t.co/wfqVsGeh0R","http://www.abc.net.au/darwin",,"https://pbs.twimg.com/profile_banners/16213375/1590557097","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/974152718787858432/DXoiQBxw_normal.jpg"
"x16213375","x1267659599970095106",2020-06-02 03:29:35,"abcdarwin","US Marines arrive in Darwin after coronavirus postpones annual rotation https://t.co/i3GBG4ZVmC","Microsoft Power Platform",95,,,,FALSE,FALSE,10,4,,,,,"abc.net.au/news/2020-06-0…","https://t.co/i3GBG4ZVmC","http://www.abc.net.au/news/2020-06-02/coronavirus-nt-us-marines-land-in-darwin-for-2020-rotation/12311172",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/abcdarwin/status/1267659599970095106","ABC Darwin","Darwin, Australia","Photos + stories of Territory people, places, news and events <U+0001F40A> Got a story for us? Send us a DM! Talkback on 1300 057 222 | Text on 0487 991 057","https://t.co/wfqVsGeh0R",FALSE,13708,2344,334,20788,909,2008-09-09 23:39:51,TRUE,"https://t.co/wfqVsGeh0R","http://www.abc.net.au/darwin",,"https://pbs.twimg.com/profile_banners/16213375/1590557097","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/974152718787858432/DXoiQBxw_normal.jpg"
"x15872858","x1269160746090287106",2020-06-06 06:54:36,"RubyTombstone","One of my neighbours has quite the stockpile of #toiletpaper . Making a mental note for the coming apocalypse. #coronavirus #covidaustralia #Darwin https://t.co/ue2Um6EIga","Twitter for iPhone",147,,,,FALSE,FALSE,1,1,,,"toiletpaper coronavirus covidaustralia Darwin",,,,,"http://pbs.twimg.com/media/EZz291aUwAAVEOL.jpg","https://t.co/ue2Um6EIga","https://twitter.com/RubyTombstone/status/1269160746090287106/photo/1","photo","http://pbs.twimg.com/media/EZz291aUwAAVEOL.jpg","https://t.co/ue2Um6EIga","https://twitter.com/RubyTombstone/status/1269160746090287106/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RubyTombstone/status/1269160746090287106","<U+0001F428><U+0001F33F><U+270A><U+0001F9A0>Ruby Tombstone at home","Darwin Australia ","Ruby Tombstone is living alone with her cat, addicted to crochet & wondering just what the hell she's doing in the tropics anyway.","https://t.co/GF1cLzGxov",FALSE,1520,1906,92,38085,2219,2008-08-16 12:05:37,FALSE,"https://t.co/GF1cLzGxov","http://www.etsy.com/shop/RubyTombstone",,"https://pbs.twimg.com/profile_banners/15872858/1564565837","http://abs.twimg.com/images/themes/theme12/bg.gif","http://pbs.twimg.com/profile_images/536404651000594432/Y6jKmEv7_normal.jpeg"
"x15872858","x1269957059904106499",2020-06-08 11:38:52,"RubyTombstone","Early Grey tea and Harry’s Peanut Butter Fudge ice cream. Anyone else picked up new #iso habits? #COVID19 https://t.co/xN5Ml7l89J","Twitter for iPhone",105,,,,FALSE,FALSE,0,0,,,"iso COVID19",,,,,"http://pbs.twimg.com/media/EZ_LM9_U8AALP_9.jpg","https://t.co/xN5Ml7l89J","https://twitter.com/RubyTombstone/status/1269957059904106499/photo/1","photo","http://pbs.twimg.com/media/EZ_LM9_U8AALP_9.jpg","https://t.co/xN5Ml7l89J","https://twitter.com/RubyTombstone/status/1269957059904106499/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RubyTombstone/status/1269957059904106499","<U+0001F428><U+0001F33F><U+270A><U+0001F9A0>Ruby Tombstone at home","Darwin Australia ","Ruby Tombstone is living alone with her cat, addicted to crochet & wondering just what the hell she's doing in the tropics anyway.","https://t.co/GF1cLzGxov",FALSE,1520,1906,92,38085,2219,2008-08-16 12:05:37,FALSE,"https://t.co/GF1cLzGxov","http://www.etsy.com/shop/RubyTombstone",,"https://pbs.twimg.com/profile_banners/15872858/1564565837","http://abs.twimg.com/images/themes/theme12/bg.gif","http://pbs.twimg.com/profile_images/536404651000594432/Y6jKmEv7_normal.jpeg"
"x252678535","x1269954523990278144",2020-06-08 11:28:47,"nikitakarachoi","We often accuse the right of distorting science. But the left changed the coronavirus narrative overnight | Thomas Chatterton Williams https://t.co/1LZ03rLb43","Twitter for Android",158,,,,FALSE,FALSE,9,5,,,,,"theguardian.com/commentisfree/…","https://t.co/1LZ03rLb43","https://www.theguardian.com/commentisfree/2020/jun/08/we-often-accuse-the-right-of-distorting-science-but-the-left-changed-the-coronavirus-narrative-overnight?CMP=share_btn_tw",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/nikitakarachoi/status/1269954523990278144","peggy sastre","Darwin, Northern Territory","Ecrit et traduit - Writes & translates <U+0001F4DA><U+0001F52C><U+0001F4A1><U+0001F50E><U+2623>

""A wonderful young woman"", Samantha Geimer","https://t.co/6vlwL8GSph",FALSE,6195,999,38,19219,8966,2011-02-15 17:49:30,FALSE,"https://t.co/6vlwL8GSph","https://fr.wikipedia.org/wiki/Peggy_Sastre",,"https://pbs.twimg.com/profile_banners/252678535/1580860291","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1221134185139666944/7JTAQNQy_normal.jpg"
"x1094251857344647168","x1269898145334472704",2020-06-08 07:44:46,"BoomersShow","#Londonprotest #BlackLivesMatter #whitehall #Parliamentsquare #Parliament #coronavirus #EndTheLockdown
 
BLM Protest videos from weekend: 
https://t.co/omhRzte8Eo 
https://t.co/QSEQSYZA8E 
https://t.co/94n1Rrp1vh 
https://t.co/7gQgcXHoZr please subscribe to the YT channel thanks","TweetDeck",279,,,,FALSE,FALSE,0,2,,,"Londonprotest BlackLivesMatter whitehall Parliamentsquare Parliament coronavirus EndTheLockdown",,"youtu.be/Tyf6rwLr4k0 youtu.be/cmq3d-BzYbg youtu.be/THa02kCUvh8 youtu.be/GawxiNdw2dU","https://t.co/omhRzte8Eo https://t.co/QSEQSYZA8E https://t.co/94n1Rrp1vh https://t.co/7gQgcXHoZr","https://youtu.be/Tyf6rwLr4k0 https://youtu.be/cmq3d-BzYbg https://youtu.be/THa02kCUvh8 https://youtu.be/GawxiNdw2dU",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BoomersShow/status/1269898145334472704","Boomers Radio Show","Darwin","Boomers Radio Show","https://t.co/DyoIPB83Xf",FALSE,9,11,0,503,4,2019-02-09 15:09:07,FALSE,"https://t.co/DyoIPB83Xf","http://www.BoomersRadioShow.com",,,,"http://pbs.twimg.com/profile_images/1094252066732736512/eVBha8ju_normal.jpg"
"x967354703410376704","x1269894897164668928",2020-06-08 07:31:51,"fortress1977","@garethicke That's because this year we are testing more cold and flu symptoms due to Covid 19...","Twitter Web App",85,"x1269882315897012225","x34236531","garethicke",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x34236531","garethicke","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/fortress1977/status/1269894897164668928","Ingrid Schreiner","Darwin, Northern Territory","",,FALSE,60,254,0,431,2088,2018-02-24 11:05:08,FALSE,,,,"https://pbs.twimg.com/profile_banners/967354703410376704/1591181469",,"http://pbs.twimg.com/profile_images/1268905830734155776/-dKZKMhm_normal.jpg"
"x284960423","x1269818277183713280",2020-06-08 02:27:24,"ihol6844","@RossCameron4 I like the scene in kagemusha the movie, when Shingen, the warlords body double, his knights on the hill overlooking  the advancing army is enough to discourage a battle and wasted life. A bit like Japanese minimalist handling of covid 19.","Twitter for Android",239,"x1269796747800219648","x366352424","RossCameron4",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x366352424","RossCameron4","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ihol6844/status/1269818277183713280","Ian Hollingsworth<U+0001F41D>","Darwin, Australia","Geographer, beekeeper, Hawkesbury Agricultural College alumni, benefactors prize 1980, PhD University of Sydney","https://t.co/oitjrkvPqk",FALSE,546,2544,30,10535,14614,2011-04-20 08:31:20,FALSE,"https://t.co/oitjrkvPqk","http://www.horizonesse.com",,"https://pbs.twimg.com/profile_banners/284960423/1398387047","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/739577459289399296/yS6-6qKj_normal.jpg"
"x1021720394066096128","x1269774365005983744",2020-06-07 23:32:54,"constan10101","The latest Newspoll shows 79 per cent of voters supported Mr Morrison's demands for an COVID-19 investigation, while 59 per cent wanted the government to prioritise relations with the US ahead of China.","Twitter Web App",202,,,,FALSE,FALSE,3,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/constan10101/status/1269774365005983744","costa","Darwin, Northern Territory","Retired..No PC crap here.. Love Australia <U+0001F1E6><U+0001F1FA> .. Use common sense..Don’t bullshit me..Fishing / Traveling <U+0001F9F3>.. Opinions are my own. please follow.",,FALSE,1943,1698,7,35568,30979,2018-07-24 11:34:59,FALSE,,,,"https://pbs.twimg.com/profile_banners/1021720394066096128/1587634081",,"http://pbs.twimg.com/profile_images/1254725352414302208/TW6TzlZv_normal.jpg"
"x1021720394066096128","x1268069151559438336",2020-06-03 06:36:59,"constan10101","@Coalition_Man Let’s hope a couple don’t have covid19.","Twitter for iPhone",39,"x1267927961325338624","x40221570","Coalition_Man",FALSE,FALSE,2,0,,,,,,,,,,,,,,,,"x40221570","Coalition_Man","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/constan10101/status/1268069151559438336","costa","Darwin, Northern Territory","Retired..No PC crap here.. Love Australia <U+0001F1E6><U+0001F1FA> .. Use common sense..Don’t bullshit me..Fishing / Traveling <U+0001F9F3>.. Opinions are my own. please follow.",,FALSE,1943,1698,7,35568,30979,2018-07-24 11:34:59,FALSE,,,,"https://pbs.twimg.com/profile_banners/1021720394066096128/1587634081",,"http://pbs.twimg.com/profile_images/1254725352414302208/TW6TzlZv_normal.jpg"
"x267523967","x1269595765883588608",2020-06-07 11:43:13,"zephyr9673","More jobs in renewable-led COVID-19 economic recovery, EY report finds https://t.co/JHbwTG68hf","Twitter Web App",94,,,,FALSE,FALSE,0,0,,,,,"abc.net.au/news/2020-06-0…","https://t.co/JHbwTG68hf","https://www.abc.net.au/news/2020-06-07/renewable-led-covid-19-recovery-will-create-more-jobs-ey-report/12322104",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/zephyr9673/status/1269595765883588608","Fynder enlil","Darwin","<U+05D9><U+05D4><U+05D5><U+05D4>
Not a goldfish, not a mushroom. My Hands, My Body My Mind.

#FreeSpeechZone #CriticalCommentary & #Reveiw welcome.

<U+05D0><U+05B8><U+05DE><U+05B5><U+05DF>
<U+1F00>µ<U+03AE><U+03BD> <U+0561><U+0574><U+0565><U+0576> <U+056B><U+0576><U+0579>

<U+0622><U+0645><U+0650><U+064A><U+0646><U+064E>",,FALSE,724,4991,103,57331,6832,2011-03-17 02:48:38,FALSE,,,,"https://pbs.twimg.com/profile_banners/267523967/1398858835","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/449423795879559169/US1KDRTV_normal.jpeg"
"x267523967","x1269292717672030208",2020-06-06 15:39:00,"zephyr9673","@TheWhiteShields @lokdrops @the_larrikin @jelliclesav Appropriate PPE https://t.co/5yHBcFIhLP for covid19 would have been spiffing.

Full face mask, grid iron armor, you know, best to be prepared, some sork of Ice Hockey bodywear, because ahhg geez man being assualted by riot police is just so much fun, where was the protective wear https://t.co/1a3YRDxU8h","Twitter Web App",280,"x1269203564045402113","x9814812","TheWhiteShields",FALSE,FALSE,0,0,,,,,"safeworkaustralia.gov.au/ppe","https://t.co/5yHBcFIhLP","https://www.safeworkaustralia.gov.au/ppe","http://pbs.twimg.com/tweet_video_thumb/EZ1u_ZHUEAAc09e.jpg","https://t.co/1a3YRDxU8h","https://twitter.com/zephyr9673/status/1269292717672030208/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EZ1u_ZHUEAAc09e.jpg","https://t.co/1a3YRDxU8h","https://twitter.com/zephyr9673/status/1269292717672030208/photo/1",,"x9814812 x1043738867344510976 x1089103189 x1136228804974669826","TheWhiteShields lokdrops the_larrikin jelliclesav","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/zephyr9673/status/1269292717672030208","Fynder enlil","Darwin","<U+05D9><U+05D4><U+05D5><U+05D4>
Not a goldfish, not a mushroom. My Hands, My Body My Mind.

#FreeSpeechZone #CriticalCommentary & #Reveiw welcome.

<U+05D0><U+05B8><U+05DE><U+05B5><U+05DF>
<U+1F00>µ<U+03AE><U+03BD> <U+0561><U+0574><U+0565><U+0576> <U+056B><U+0576><U+0579>

<U+0622><U+0645><U+0650><U+064A><U+0646><U+064E>",,FALSE,724,4991,103,57331,6832,2011-03-17 02:48:38,FALSE,,,,"https://pbs.twimg.com/profile_banners/267523967/1398858835","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/449423795879559169/US1KDRTV_normal.jpeg"
"x267523967","x1268003562857979906",2020-06-03 02:16:22,"zephyr9673","https://t.co/oMyJnYdQzx

I applaud your works against the spread of COVID19

Here are some links, 

Remember #SocialDistancing Your grandparents have seen Obama, lets keep them around yeah <U+0001F60E><U+0001F44D>","Twitter Web App",191,"x1267716212152098816","x267523967","zephyr9673",TRUE,FALSE,0,0,,,"SocialDistancing",,"twitter.com/zephyr9673/sta…","https://t.co/oMyJnYdQzx","https://twitter.com/zephyr9673/status/1249663725415456768?s=20",,,,,,,,,,,"en","x1249663725415456768","@myknittingwool @MelissaSweetDr @MithriCastle @intricate119 https://t.co/TIG0tIMBNp",2020-04-13 11:40:24,"Twitter Web App",0,0,"x267523967","zephyr9673","Fynder enlil",724,4991,57331,"Darwin","<U+05D9><U+05D4><U+05D5><U+05D4>
Not a goldfish, not a mushroom. My Hands, My Body My Mind.

#FreeSpeechZone #CriticalCommentary & #Reveiw welcome.

<U+05D0><U+05B8><U+05DE><U+05B5><U+05DF>
<U+1F00>µ<U+03AE><U+03BD> <U+0561><U+0574><U+0565><U+0576> <U+056B><U+0576><U+0579>

<U+0622><U+0645><U+0650><U+064A><U+0646><U+064E>",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/zephyr9673/status/1268003562857979906","Fynder enlil","Darwin","<U+05D9><U+05D4><U+05D5><U+05D4>
Not a goldfish, not a mushroom. My Hands, My Body My Mind.

#FreeSpeechZone #CriticalCommentary & #Reveiw welcome.

<U+05D0><U+05B8><U+05DE><U+05B5><U+05DF>
<U+1F00>µ<U+03AE><U+03BD> <U+0561><U+0574><U+0565><U+0576> <U+056B><U+0576><U+0579>

<U+0622><U+0645><U+0650><U+064A><U+0646><U+064E>",,FALSE,724,4991,103,57331,6832,2011-03-17 02:48:38,FALSE,,,,"https://pbs.twimg.com/profile_banners/267523967/1398858835","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/449423795879559169/US1KDRTV_normal.jpeg"
"x267523967","x1269627383524417541",2020-06-07 13:48:51,"zephyr9673","@MadFckingWitch https://t.co/lNT9ABTqY2

#Déjàvu  or what?

Who would find the cheapest way out, while employing as many of their idle mates instead of adequately funding a set of appropriate supports and services responsive to shifting demands scalable in crisis events like covid19 ?. https://t.co/izmC3TBCsP","Twitter Web App",270,"x1269625052955213826","x267523967","zephyr9673",TRUE,FALSE,0,0,,,"Déjàvu",,"twitter.com/zephyr9673/sta…","https://t.co/lNT9ABTqY2","https://twitter.com/zephyr9673/status/1236964560902303744?s=20","http://pbs.twimg.com/tweet_video_thumb/EZ6fXWIU0AAiejd.jpg","https://t.co/izmC3TBCsP","https://twitter.com/zephyr9673/status/1269627383524417541/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EZ6fXWIU0AAiejd.jpg","https://t.co/izmC3TBCsP","https://twitter.com/zephyr9673/status/1269627383524417541/photo/1",,"x2277445532","MadFckingWitch","en","x1236964560902303744","@ricklevy67 @ScottMorrisonMP https://t.co/wmvApsfd7l",2020-03-09 10:38:27,"Twitter Web App",1,0,"x267523967","zephyr9673","Fynder enlil",724,4991,57331,"Darwin","<U+05D9><U+05D4><U+05D5><U+05D4>
Not a goldfish, not a mushroom. My Hands, My Body My Mind.

#FreeSpeechZone #CriticalCommentary & #Reveiw welcome.

<U+05D0><U+05B8><U+05DE><U+05B5><U+05DF>
<U+1F00>µ<U+03AE><U+03BD> <U+0561><U+0574><U+0565><U+0576> <U+056B><U+0576><U+0579>

<U+0622><U+0645><U+0650><U+064A><U+0646><U+064E>",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/zephyr9673/status/1269627383524417541","Fynder enlil","Darwin","<U+05D9><U+05D4><U+05D5><U+05D4>
Not a goldfish, not a mushroom. My Hands, My Body My Mind.

#FreeSpeechZone #CriticalCommentary & #Reveiw welcome.

<U+05D0><U+05B8><U+05DE><U+05B5><U+05DF>
<U+1F00>µ<U+03AE><U+03BD> <U+0561><U+0574><U+0565><U+0576> <U+056B><U+0576><U+0579>

<U+0622><U+0645><U+0650><U+064A><U+0646><U+064E>",,FALSE,724,4991,103,57331,6832,2011-03-17 02:48:38,FALSE,,,,"https://pbs.twimg.com/profile_banners/267523967/1398858835","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/449423795879559169/US1KDRTV_normal.jpeg"
"x1210559695368290304","x1269562369782341633",2020-06-07 09:30:30,"PDarwin1996","It's no secret that @PDarwin1996 have been recruiting heavily during COVID-19, and as such some players from last season may have dropped out of that 11. Selection of players is based on training and match performance, not on relatives telling staff their family should start.","Twitter for Android",276,,,,FALSE,FALSE,1,1,,,,,,,,,,,,,,,,"x1210559695368290304","PDarwin1996","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PDarwin1996/status/1269562369782341633","PortDarwin1996","Darwin, Northern Territory","Port Darwin FC was formed in 1996. 

The club's home ground is Gardens Oval, located in the heart of Darwin. 

Men’s Premier League Reserve Champions 18","https://t.co/Cc8pZGNtSo",FALSE,56,95,0,57,12,2019-12-27 13:55:11,FALSE,"https://t.co/Cc8pZGNtSo","http://www.portdarwinfc.com",,"https://pbs.twimg.com/profile_banners/1210559695368290304/1577879662",,"http://pbs.twimg.com/profile_images/1210559813169467392/TQn41MwB_normal.jpg"
"x1017527288","x1269376675780808704",2020-06-06 21:12:38,"JackWillMac","@BradfordPearson I’m torn, this is incredible! 
But jeez coronavirus, all those people will have it.","Twitter for iPhone",83,"x1269337799523733504","x24550615","BradfordPearson",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x24550615","BradfordPearson","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JackWillMac/status/1269376675780808704","Jack Macmillan","Darwin, Northern Territory","",,FALSE,30,143,0,2333,22635,2012-12-17 13:54:33,FALSE,,,,"https://pbs.twimg.com/profile_banners/1017527288/1376404949","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3643487633/a52cefc41b8ac308e350c397e87f70b0_normal.jpeg"
"x1017527288","x1269529044434837505",2020-06-07 07:18:05,"JackWillMac","@orinoxide @TheMilesLuna Some cops may contract coronavirus too removing them for a couple days/weeks.
Where as the people can rotate in and out","Twitter for iPhone",119,"x1269199266997772289","x4690255716","orinoxide",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x4690255716 x310922188","orinoxide TheMilesLuna","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JackWillMac/status/1269529044434837505","Jack Macmillan","Darwin, Northern Territory","",,FALSE,30,143,0,2333,22635,2012-12-17 13:54:33,FALSE,,,,"https://pbs.twimg.com/profile_banners/1017527288/1376404949","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3643487633/a52cefc41b8ac308e350c397e87f70b0_normal.jpeg"
